"Barbell Deadlift",2013-08-01,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-08-01,2,175,5,"175 lb || 5 reps","86"
"Barbell Deadlift",2013-08-01,3,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2013-08-01,4,260,3,"260 lb || 3 reps","123"
"Barbell Deadlift",2013-08-01,5,325,5,"325 lb || 5 reps","237"
"Barbell Deadlift",2013-08-01,6,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2013-08-01,7,410,5,"410 lb || 5 reps","420"
"Barbell Deadlift",2013-08-01,8,225,10,"225 lb || 10 reps","142"
"Barbell Deadlift",2013-08-01,9,225,10,"225 lb || 10 reps","142"
"Barbell Deadlift",2013-08-01,10,225,10,"225 lb || 10 reps","142"
"Barbell Deadlift",2013-08-01,11,225,10,"225 lb || 10 reps","142"
"Barbell Deadlift",2013-08-01,12,225,10,"225 lb || 10 reps","142"
"Barbell Deadlift",2013-08-13,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-08-13,2,185,5,"185 lb || 5 reps","92"
"Barbell Deadlift",2013-08-13,3,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2013-08-13,4,265,5,"265 lb || 5 reps","158"
"Barbell Deadlift",2013-08-13,5,185,10,"185 lb || 10 reps","109"
"Barbell Deadlift",2013-08-13,6,185,10,"185 lb || 10 reps","109"
"Barbell Deadlift",2013-08-13,7,185,10,"185 lb || 10 reps","109"
"Barbell Deadlift",2013-08-13,8,185,10,"185 lb || 10 reps","109"
"Barbell Deadlift",2013-08-13,9,185,10,"185 lb || 10 reps","109"
"Barbell Deadlift",2013-08-28,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-08-28,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2013-08-28,3,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2013-08-28,4,405,1,"405 lb || 1 reps","223"
"Barbell Deadlift",2013-08-28,5,425,1,"425 lb || 1 reps","255"
"Barbell Deadlift",2013-08-28,6,470,1,"470 lb || 1 reps","345"
"Barbell Deadlift",2013-08-28,7,245,5,"245 lb || 5 reps","138"
"Barbell Deadlift",2013-08-28,8,325,5,"325 lb || 5 reps","237"
"Barbell Deadlift",2013-08-28,9,365,6,"365 lb || 6 reps","330"
"Barbell Deadlift",2013-09-04,1,135,3,"135 lb || 3 reps","53"
"Barbell Deadlift",2013-09-04,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2013-09-04,3,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2013-09-04,4,345,3,"345 lb || 3 reps","218"
"Barbell Deadlift",2013-09-04,5,385,7,"385 lb || 7 reps","393"
"Barbell Deadlift",2013-09-11,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-09-11,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2013-09-11,3,325,5,"325 lb || 5 reps","237"
"Barbell Deadlift",2013-09-11,4,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2013-09-11,5,405,5,"405 lb || 5 reps","406"
"Barbell Deadlift",2013-09-18,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-09-18,2,245,5,"245 lb || 5 reps","138"
"Barbell Deadlift",2013-09-18,3,245,5,"245 lb || 5 reps","138"
"Barbell Deadlift",2013-09-18,4,245,5,"245 lb || 5 reps","138"
"Barbell Deadlift",2013-09-25,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-09-25,2,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2013-09-25,3,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2013-09-25,4,325,5,"325 lb || 5 reps","237"
"Barbell Deadlift",2013-09-25,5,365,10,"365 lb || 10 reps","366"
"Barbell Deadlift",2013-10-02,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-10-02,2,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2013-10-02,3,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2013-10-02,4,345,3,"345 lb || 3 reps","218"
"Barbell Deadlift",2013-10-02,5,385,6,"385 lb || 6 reps","377"
"Barbell Deadlift",2013-10-09,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-10-09,2,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2013-10-09,3,325,5,"325 lb || 5 reps","237"
"Barbell Deadlift",2013-10-09,4,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2013-10-09,5,415,1,"415 lb || 1 reps","238"
"Barbell Deadlift",2013-10-09,6,500,1,"500 lb || 1 reps","422"
"Barbell Deadlift",2013-10-16,1,95,5,"95 lb || 5 reps","50"
"Barbell Deadlift",2013-10-16,2,185,5,"185 lb || 5 reps","92"
"Barbell Deadlift",2013-10-16,3,235,1,"235 lb || 1 reps","71"
"Barbell Deadlift",2013-10-16,4,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2013-10-16,5,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2013-10-16,6,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2013-10-24,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-10-24,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2013-10-24,3,295,5,"295 lb || 5 reps","194"
"Barbell Deadlift",2013-10-24,4,335,5,"335 lb || 5 reps","254"
"Barbell Deadlift",2013-10-24,5,385,10,"385 lb || 10 reps","418"
"Barbell Deadlift",2013-10-30,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-10-30,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2013-10-30,3,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2013-10-30,4,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2013-10-30,5,405,5,"405 lb || 5 reps","406"
"Barbell Deadlift",2013-11-06,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-11-06,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2013-11-06,3,335,5,"335 lb || 5 reps","254"
"Barbell Deadlift",2013-11-06,4,385,3,"385 lb || 3 reps","285"
"Barbell Deadlift",2013-11-06,5,425,6,"425 lb || 6 reps","494"
"Barbell Deadlift",2013-11-12,1,245,5,"245 lb || 5 reps","138"
"Barbell Deadlift",2013-11-12,2,245,5,"245 lb || 5 reps","138"
"Barbell Deadlift",2013-11-12,3,245,5,"245 lb || 5 reps","138"
"Barbell Deadlift",2013-11-20,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-11-20,2,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2013-11-20,3,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2013-11-20,4,345,5,"345 lb || 5 reps","271"
"Barbell Deadlift",2013-11-20,5,395,6,"395 lb || 6 reps","404"
"Barbell Deadlift",2013-11-26,13,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-11-26,14,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2013-11-26,15,325,3,"325 lb || 3 reps","190"
"Barbell Deadlift",2013-11-26,16,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2013-11-26,17,415,5,"415 lb || 5 reps","435"
"Barbell Deadlift",2013-12-03,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-12-03,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2013-12-03,3,275,5,"275 lb || 5 reps","169"
"Barbell Deadlift",2013-12-03,4,275,5,"275 lb || 5 reps","169"
"Barbell Deadlift",2013-12-03,5,275,5,"275 lb || 5 reps","169"
"Barbell Deadlift",2013-12-11,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2013-12-11,2,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2013-12-11,3,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2013-12-11,4,365,5,"365 lb || 5 reps","310"
"Barbell Deadlift",2013-12-11,5,405,5,"405 lb || 5 reps","406"
"Barbell Deadlift",2014-02-26,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-02-26,2,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-02-26,3,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-02-26,4,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-02-26,5,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-02-26,6,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-02-26,7,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-02-26,8,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-02-26,9,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-03-05,13,135,2,"135 lb || 2 reps","44"
"Barbell Deadlift",2014-03-05,14,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-03-05,15,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-05,16,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-05,17,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-05,18,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-05,19,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-05,20,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-05,21,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-05,22,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-10,1,95,3,"95 lb || 3 reps","40"
"Barbell Deadlift",2014-03-10,2,145,2,"145 lb || 2 reps","47"
"Barbell Deadlift",2014-03-10,3,245,1,"245 lb || 1 reps","76"
"Barbell Deadlift",2014-03-10,4,295,1,"295 lb || 1 reps","106"
"Barbell Deadlift",2014-03-10,5,325,1,"325 lb || 1 reps","130"
"Barbell Deadlift",2014-03-10,6,380,1,"380 lb || 1 reps","188"
"Barbell Deadlift",2014-03-10,7,405,1,"405 lb || 1 reps","223"
"Barbell Deadlift",2014-03-10,8,405,1,"405 lb || 1 reps","223"
"Barbell Deadlift",2014-03-21,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-03-21,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2014-03-21,3,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-03-21,4,325,3,"325 lb || 3 reps","190"
"Barbell Deadlift",2014-03-21,5,325,3,"325 lb || 3 reps","190"
"Barbell Deadlift",2014-03-21,6,325,3,"325 lb || 3 reps","190"
"Barbell Deadlift",2014-03-21,7,325,3,"325 lb || 3 reps","190"
"Barbell Deadlift",2014-03-21,8,325,3,"325 lb || 3 reps","190"
"Barbell Deadlift",2014-03-25,1,95,5,"95 lb || 5 reps","50"
"Barbell Deadlift",2014-03-25,2,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-03-25,3,185,2,"185 lb || 2 reps","62"
"Barbell Deadlift",2014-03-25,4,275,1,"275 lb || 1 reps","93"
"Barbell Deadlift",2014-03-25,5,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-03-25,6,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-03-25,7,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-03-25,8,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-03-25,9,335,4,"335 lb || 4 reps","232"
"Barbell Deadlift",2014-04-01,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-04-01,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-04-01,3,315,2,"315 lb || 2 reps","150"
"Barbell Deadlift",2014-04-01,4,355,3,"355 lb || 3 reps","233"
"Barbell Deadlift",2014-04-01,5,355,3,"355 lb || 3 reps","233"
"Barbell Deadlift",2014-04-01,6,355,3,"355 lb || 3 reps","233"
"Barbell Deadlift",2014-04-01,7,355,3,"355 lb || 3 reps","233"
"Barbell Deadlift",2014-04-01,8,355,3,"355 lb || 3 reps","233"
"Barbell Deadlift",2014-04-08,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-04-08,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2014-04-08,3,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-04-08,4,365,1,"365 lb || 1 reps","170"
"Barbell Deadlift",2014-04-08,5,405,1,"405 lb || 1 reps","223"
"Barbell Deadlift",2014-04-08,6,455,1,"455 lb || 1 reps","312"
"Barbell Deadlift",2014-04-12,5,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-04-12,6,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2014-04-12,7,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-04-12,8,365,1,"365 lb || 1 reps","170"
"Barbell Deadlift",2014-04-12,9,405,9,"405 lb || 9 reps","471"
"Barbell Deadlift",2014-04-21,1,85,5,"85 lb || 5 reps","47"
"Barbell Deadlift",2014-04-21,2,135,3,"135 lb || 3 reps","53"
"Barbell Deadlift",2014-04-21,3,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2014-04-21,4,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-04-21,5,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-04-21,6,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-04-21,7,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-04-21,8,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-04-21,9,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-04-21,10,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-05-06,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-05-06,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2014-05-06,3,315,2,"315 lb || 2 reps","150"
"Barbell Deadlift",2014-05-06,4,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-05-06,5,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-05-06,6,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-05-06,7,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-05-06,8,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-05-13,5,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-05-13,6,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2014-05-13,7,315,2,"315 lb || 2 reps","150"
"Barbell Deadlift",2014-05-13,8,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-05-13,9,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-05-13,10,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-05-13,11,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-05-13,12,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-05-21,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-05-21,2,225,1,"225 lb || 1 reps","66"
"Barbell Deadlift",2014-05-21,3,315,1,"315 lb || 1 reps","121"
"Barbell Deadlift",2014-05-21,4,365,1,"365 lb || 1 reps","170"
"Barbell Deadlift",2014-05-21,5,405,1,"405 lb || 1 reps","223"
"Barbell Deadlift",2014-05-21,6,455,1,"455 lb || 1 reps","312"
"Barbell Deadlift",2014-05-21,7,205,8,"205 lb || 8 reps","120"
"Barbell Deadlift",2014-05-21,8,205,9,"205 lb || 9 reps","122"
"Barbell Deadlift",2014-05-21,9,205,9,"205 lb || 9 reps","122"
"Barbell Deadlift",2014-05-30,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-05-30,2,225,2,"225 lb || 2 reps","82"
"Barbell Deadlift",2014-05-30,3,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-05-30,4,325,5,"325 lb || 5 reps","237"
"Barbell Deadlift",2014-05-30,5,355,5,"355 lb || 5 reps","290"
"Barbell Deadlift",2014-06-11,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-06-11,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2014-06-11,3,285,5,"285 lb || 5 reps","181"
"Barbell Deadlift",2014-06-11,4,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-06-11,5,355,5,"355 lb || 5 reps","290"
"Barbell Deadlift",2014-06-18,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-06-18,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-06-18,3,285,5,"285 lb || 5 reps","181"
"Barbell Deadlift",2014-06-18,4,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-06-18,5,355,5,"355 lb || 5 reps","290"
"Barbell Deadlift",2014-06-24,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-06-24,2,225,3,"225 lb || 3 reps","97"
"Barbell Deadlift",2014-06-24,3,250,3,"250 lb || 3 reps","115"
"Barbell Deadlift",2014-06-24,4,290,3,"290 lb || 3 reps","150"
"Barbell Deadlift",2014-06-24,5,330,3,"330 lb || 3 reps","197"
"Barbell Deadlift",2014-06-24,6,370,3,"370 lb || 3 reps","258"
"Barbell Deadlift",2014-07-01,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-07-01,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-07-01,3,275,3,"275 lb || 3 reps","136"
"Barbell Deadlift",2014-07-01,4,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-07-01,5,350,3,"350 lb || 3 reps","225"
"Barbell Deadlift",2014-07-01,6,390,2,"390 lb || 2 reps","249"
"Barbell Deadlift",2014-07-08,3,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-07-08,4,185,5,"185 lb || 5 reps","92"
"Barbell Deadlift",2014-07-08,5,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-07-08,6,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2014-07-15,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-07-15,2,185,5,"185 lb || 5 reps","92"
"Barbell Deadlift",2014-07-15,3,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-07-15,4,260,5,"260 lb || 5 reps","153"
"Barbell Deadlift",2014-07-15,5,260,3,"260 lb || 3 reps","123"
"Barbell Deadlift",2014-07-15,6,275,5,"275 lb || 5 reps","169"
"Barbell Deadlift",2014-07-15,7,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-07-15,8,365,5,"365 lb || 5 reps","310"
"Barbell Deadlift",2014-07-23,4,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-07-23,5,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-07-23,6,285,3,"285 lb || 3 reps","145"
"Barbell Deadlift",2014-07-23,7,315,3,"315 lb || 3 reps","178"
"Barbell Deadlift",2014-07-23,8,335,3,"335 lb || 3 reps","203"
"Barbell Deadlift",2014-07-23,9,385,3,"385 lb || 3 reps","285"
"Barbell Deadlift",2014-07-23,10,195,10,"195 lb || 10 reps","116"
"Barbell Deadlift",2014-07-23,11,195,10,"195 lb || 10 reps","116"
"Barbell Deadlift",2014-07-23,12,195,10,"195 lb || 10 reps","116"
"Barbell Deadlift",2014-07-23,13,195,10,"195 lb || 10 reps","116"
"Barbell Deadlift",2014-07-23,14,195,10,"195 lb || 10 reps","116"
"Barbell Deadlift",2014-07-29,8,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-07-29,9,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-07-29,10,315,5,"315 lb || 5 reps","222"
"Barbell Deadlift",2014-07-29,11,365,3,"365 lb || 3 reps","249"
"Barbell Deadlift",2014-07-29,12,405,3,"405 lb || 3 reps","326"
"Barbell Deadlift",2014-08-05,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-08-05,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-08-05,3,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2014-08-05,4,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2014-08-05,5,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2014-08-05,6,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2014-08-05,7,255,5,"255 lb || 5 reps","148"
"Barbell Deadlift",2014-08-12,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-08-12,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-08-12,3,315,2,"315 lb || 2 reps","150"
"Barbell Deadlift",2014-08-12,4,375,2,"375 lb || 2 reps","225"
"Barbell Deadlift",2014-08-12,5,375,2,"375 lb || 2 reps","225"
"Barbell Deadlift",2014-08-12,6,375,2,"375 lb || 2 reps","225"
"Barbell Deadlift",2014-08-12,7,375,2,"375 lb || 2 reps","225"
"Barbell Deadlift",2014-08-12,8,375,2,"375 lb || 2 reps","225"
"Barbell Deadlift",2014-08-19,1,135,5,"135 lb || 5 reps","66"
"Barbell Deadlift",2014-08-19,2,225,5,"225 lb || 5 reps","121"
"Barbell Deadlift",2014-08-19,3,305,3,"305 lb || 3 reps","166"
"Barbell Deadlift",2014-08-19,4,305,3,"305 lb || 3 reps","166"
"Barbell Deadlift",2014-08-19,5,305,3,"305 lb || 3 reps","166"
"Barbell Deadlift",2014-08-19,6,305,3,"305 lb || 3 reps","166"
"Barbell Deadlift",2014-08-19,7,305,3,"305 lb || 3 reps","166"
"Barbell Deadlift",2014-08-19,8,305,3,"305 lb || 3 reps","166"
"Barbell Deadlift",2014-08-19,9,305,3,"305 lb || 3 reps","166"
"Barbell Deadlift",2014-08-19,10,305,3,"305 lb || 3 reps","166"
