"Barbell Squat",2014-08-14,5,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-10-23,9,255,3,"255 lb || 3 reps","119"
"Barbell Squat",2015-10-23,10,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2015-10-23,11,295,3,"295 lb || 3 reps","155"
"Barbell Squat",2015-10-23,12,305,8,"305 lb || 8 reps","235"
"Barbell Squat",2015-10-23,13,305,8,"305 lb || 8 reps","235"
"Barbell Squat",2015-10-23,14,305,8,"305 lb || 8 reps","235"
"Barbell Squat",2015-10-23,15,325,3,"325 lb || 3 reps","190"
"Barbell Squat",2015-10-23,16,325,3,"325 lb || 3 reps","190"
"Barbell Squat",2015-10-23,17,285,8,"285 lb || 8 reps","206"
"Barbell Squat",2015-10-23,18,285,8,"285 lb || 8 reps","206"
"Barbell Squat",2015-10-29,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-10-29,4,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-10-29,5,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2015-10-29,6,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2015-10-29,7,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2015-10-29,8,225,3,"225 lb || 3 reps","97"
"Barbell Squat",2015-10-29,9,255,3,"255 lb || 3 reps","119"
"Barbell Squat",2015-10-29,10,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2015-10-29,11,315,2,"315 lb || 2 reps","150"
"Barbell Squat",2015-10-29,12,325,2,"325 lb || 2 reps","160"
"Barbell Squat",2015-10-29,13,325,2,"325 lb || 2 reps","160"
"Barbell Squat",2015-10-29,14,325,2,"325 lb || 2 reps","160"
"Barbell Squat",2015-10-29,15,345,2,"345 lb || 2 reps","184"
"Barbell Squat",2015-10-29,16,345,2,"345 lb || 2 reps","184"
"Barbell Squat",2015-10-29,17,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2015-10-29,18,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2015-11-06,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-11-06,4,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-11-06,5,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2015-11-06,6,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2015-11-06,7,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2015-11-06,8,225,3,"225 lb || 3 reps","97"
"Barbell Squat",2015-11-06,9,255,3,"255 lb || 3 reps","119"
"Barbell Squat",2015-11-06,10,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2015-11-06,11,285,2,"285 lb || 2 reps","122"
"Barbell Squat",2015-11-06,12,285,2,"285 lb || 2 reps","122"
"Barbell Squat",2015-11-06,13,285,2,"285 lb || 2 reps","122"
"Barbell Squat",2015-11-06,14,285,2,"285 lb || 2 reps","122"
"Barbell Squat",2015-11-06,15,285,2,"285 lb || 2 reps","122"
"Barbell Squat",2015-11-06,16,305,3,"305 lb || 3 reps","166"
"Barbell Squat",2015-11-06,17,305,3,"305 lb || 3 reps","166"
"Barbell Squat",2015-11-06,18,305,3,"305 lb || 3 reps","166"
"Barbell Squat",2015-11-06,19,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-11-06,20,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-11-06,21,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-11-12,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-11-12,4,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-11-12,5,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2015-11-12,6,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2015-11-12,7,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2015-11-12,8,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2015-11-12,9,265,3,"265 lb || 3 reps","127"
"Barbell Squat",2015-11-12,10,285,3,"285 lb || 3 reps","145"
"Barbell Squat",2015-11-12,11,315,3,"315 lb || 3 reps","178"
"Barbell Squat",2015-11-12,12,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2015-11-12,13,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2015-11-12,14,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2015-11-12,15,345,2,"345 lb || 2 reps","184"
"Barbell Squat",2015-11-12,16,345,2,"345 lb || 2 reps","184"
"Barbell Squat",2015-11-12,17,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2015-11-12,18,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2015-11-19,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-11-19,4,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-11-19,5,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2015-11-19,6,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2015-11-19,7,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2015-11-19,8,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2015-11-19,9,255,3,"255 lb || 3 reps","119"
"Barbell Squat",2015-11-19,10,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2015-11-19,11,315,2,"315 lb || 2 reps","150"
"Barbell Squat",2015-11-19,12,325,2,"325 lb || 2 reps","160"
"Barbell Squat",2015-11-19,13,345,2,"345 lb || 2 reps","184"
"Barbell Squat",2015-11-19,14,355,1,"355 lb || 1 reps","159"
"Barbell Squat",2015-11-19,15,365,1,"365 lb || 1 reps","170"
"Barbell Squat",2015-11-19,16,305,9,"305 lb || 9 reps","240"
"Barbell Squat",2015-12-04,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-12-04,4,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-12-04,5,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2015-12-04,6,145,5,"145 lb || 5 reps","70"
"Barbell Squat",2015-12-04,7,195,3,"195 lb || 3 reps","79"
"Barbell Squat",2015-12-04,8,235,3,"235 lb || 3 reps","104"
"Barbell Squat",2015-12-04,9,265,3,"265 lb || 3 reps","127"
"Barbell Squat",2015-12-04,10,285,3,"285 lb || 3 reps","145"
"Barbell Squat",2015-12-04,11,325,2,"325 lb || 2 reps","160"
"Barbell Squat",2015-12-04,12,355,2,"355 lb || 2 reps","196"
"Barbell Squat",2015-12-04,13,375,1,"375 lb || 1 reps","182"
"Barbell Squat",2015-12-04,14,405,1,"405 lb || 1 reps","223"
"Barbell Squat",2015-12-04,15,425,1,"425 lb || 1 reps","255"
"Barbell Squat",2015-12-11,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-12-11,4,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-12-11,5,105,5,"105 lb || 5 reps","54"
"Barbell Squat",2015-12-11,6,145,5,"145 lb || 5 reps","70"
"Barbell Squat",2015-12-11,7,195,5,"195 lb || 5 reps","99"
"Barbell Squat",2015-12-11,8,235,5,"235 lb || 5 reps","129"
"Barbell Squat",2015-12-11,9,265,3,"265 lb || 3 reps","127"
"Barbell Squat",2015-12-11,10,280,5,"280 lb || 5 reps","175"
"Barbell Squat",2015-12-11,11,320,5,"320 lb || 5 reps","229"
"Barbell Squat",2015-12-11,12,365,5,"365 lb || 5 reps","310"
"Barbell Squat",2015-12-11,13,380,2,"380 lb || 2 reps","233"
"Barbell Squat",2015-12-11,14,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-12-11,15,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-12-11,16,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-12-11,17,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-12-11,18,275,5,"275 lb || 5 reps","169"
"Barbell Squat",2015-12-18,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-12-18,2,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-12-18,3,105,5,"105 lb || 5 reps","54"
"Barbell Squat",2015-12-18,4,145,5,"145 lb || 5 reps","70"
"Barbell Squat",2015-12-18,5,195,5,"195 lb || 5 reps","99"
"Barbell Squat",2015-12-18,6,235,3,"235 lb || 3 reps","104"
"Barbell Squat",2015-12-18,7,265,3,"265 lb || 3 reps","127"
"Barbell Squat",2015-12-18,8,285,3,"285 lb || 3 reps","145"
"Barbell Squat",2015-12-18,9,300,3,"300 lb || 3 reps","161"
"Barbell Squat",2015-12-18,10,340,3,"340 lb || 3 reps","210"
"Barbell Squat",2015-12-18,11,385,4,"385 lb || 4 reps","324"
"Barbell Squat",2015-12-18,12,300,6,"300 lb || 6 reps","213"
"Barbell Squat",2015-12-18,13,300,6,"300 lb || 6 reps","213"
"Barbell Squat",2015-12-18,14,300,6,"300 lb || 6 reps","213"
"Barbell Squat",2015-12-18,15,300,6,"300 lb || 6 reps","213"
"Barbell Squat",2015-12-18,16,300,6,"300 lb || 6 reps","213"
"Barbell Squat",2015-12-31,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2015-12-31,2,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2015-12-31,3,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2015-12-31,4,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2015-12-31,5,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2015-12-31,6,285,3,"285 lb || 3 reps","145"
"Barbell Squat",2015-12-31,7,320,5,"320 lb || 5 reps","229"
"Barbell Squat",2015-12-31,8,365,3,"365 lb || 3 reps","249"
"Barbell Squat",2015-12-31,9,405,1,"405 lb || 1 reps","223"
"Barbell Squat",2015-12-31,10,320,4,"320 lb || 4 reps","209"
"Barbell Squat",2015-12-31,11,320,4,"320 lb || 4 reps","209"
"Barbell Squat",2015-12-31,12,320,4,"320 lb || 4 reps","209"
"Barbell Squat",2015-12-31,13,320,4,"320 lb || 4 reps","209"
"Barbell Squat",2015-12-31,14,320,4,"320 lb || 4 reps","209"
"Barbell Squat",2016-01-08,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-01-08,2,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-01-08,3,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-01-08,4,195,5,"195 lb || 5 reps","99"
"Barbell Squat",2016-01-08,5,235,3,"235 lb || 3 reps","104"
"Barbell Squat",2016-01-08,6,265,3,"265 lb || 3 reps","127"
"Barbell Squat",2016-01-08,7,285,5,"285 lb || 5 reps","181"
"Barbell Squat",2016-01-08,8,330,5,"330 lb || 5 reps","245"
"Barbell Squat",2016-01-08,9,370,6,"370 lb || 6 reps","341"
"Barbell Squat",2016-01-08,10,390,1,"390 lb || 1 reps","201"
"Barbell Squat",2016-01-08,11,285,5,"285 lb || 5 reps","181"
"Barbell Squat",2016-01-08,12,285,5,"285 lb || 5 reps","181"
"Barbell Squat",2016-01-08,13,285,5,"285 lb || 5 reps","181"
"Barbell Squat",2016-01-08,14,285,5,"285 lb || 5 reps","181"
"Barbell Squat",2016-01-08,15,285,5,"285 lb || 5 reps","181"
"Barbell Squat",2016-01-15,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-01-15,2,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-01-15,3,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-01-15,4,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-01-15,5,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-01-15,6,225,4,"225 lb || 4 reps","110"
"Barbell Squat",2016-01-15,7,255,3,"255 lb || 3 reps","119"
"Barbell Squat",2016-01-15,8,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2016-01-15,9,305,3,"305 lb || 3 reps","166"
"Barbell Squat",2016-01-15,10,350,3,"350 lb || 3 reps","225"
"Barbell Squat",2016-01-15,11,392.5,4,"392.5 lb || 4 reps","341"
"Barbell Squat",2016-01-15,12,415,1,"415 lb || 1 reps","238"
"Barbell Squat",2016-01-15,13,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-01-15,14,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-01-15,15,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-01-15,16,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-01-15,17,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-01-22,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-01-22,2,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-01-22,3,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-01-22,4,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-01-22,5,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-01-22,6,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-01-22,7,255,3,"255 lb || 3 reps","119"
"Barbell Squat",2016-01-22,8,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2016-01-22,9,315,3,"315 lb || 3 reps","178"
"Barbell Squat",2016-01-22,10,327.5,5,"327.5 lb || 5 reps","241"
"Barbell Squat",2016-01-22,11,370,3,"370 lb || 3 reps","258"
"Barbell Squat",2016-01-22,12,413,3,"412.5 lb || 3 reps","343"
"Barbell Squat",2016-01-22,14,455,1,"455 lb || 1 reps","312"
"Barbell Squat",2016-01-22,15,327.5,5,"327.5 lb || 5 reps","241"
"Barbell Squat",2016-01-22,16,327.5,5,"327.5 lb || 5 reps","241"
"Barbell Squat",2016-01-22,17,327.5,5,"327.5 lb || 5 reps","241"
"Barbell Squat",2016-01-22,18,327.5,5,"327.5 lb || 5 reps","241"
"Barbell Squat",2016-01-22,19,327.5,5,"327.5 lb || 5 reps","241"
"Barbell Squat",2016-01-28,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-01-28,2,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-01-28,3,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-01-28,4,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-01-28,5,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-01-28,6,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-01-28,7,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-01-28,8,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-01-28,9,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-02-05,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-05,2,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-05,3,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-02-05,4,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-02-05,5,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-02-05,6,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2016-02-05,7,295,5,"295 lb || 5 reps","194"
"Barbell Squat",2016-02-05,8,345,5,"345 lb || 5 reps","271"
"Barbell Squat",2016-02-05,9,387.5,6,"387.5 lb || 6 reps","384"
"Barbell Squat",2016-02-05,10,407.5,1,"407.5 lb || 1 reps","226"
"Barbell Squat",2016-02-05,11,295,5,"295 lb || 5 reps","194"
"Barbell Squat",2016-02-05,12,295,5,"295 lb || 5 reps","194"
"Barbell Squat",2016-02-05,13,295,5,"295 lb || 5 reps","194"
"Barbell Squat",2016-02-05,14,295,5,"295 lb || 5 reps","194"
"Barbell Squat",2016-02-05,15,295,5,"295 lb || 5 reps","194"
"Barbell Squat",2016-02-09,38,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-09,39,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-02-09,40,135,10,"135 lb || 10 reps","77"
"Barbell Squat",2016-02-09,41,135,10,"135 lb || 10 reps","77"
"Barbell Squat",2016-02-12,1,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-12,2,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-02-12,3,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-02-12,4,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-02-12,5,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-02-12,6,255,4,"255 lb || 4 reps","135"
"Barbell Squat",2016-02-12,7,275,3,"275 lb || 3 reps","136"
"Barbell Squat",2016-02-12,8,315,3,"315 lb || 3 reps","178"
"Barbell Squat",2016-02-12,9,317.5,3,"317.5 lb || 3 reps","181"
"Barbell Squat",2016-02-12,10,355,3,"355 lb || 3 reps","233"
"Barbell Squat",2016-02-12,11,410,4,"410 lb || 4 reps","384"
"Barbell Squat",2016-02-12,12,430,4,"430 lb || 4 reps","439"
"Barbell Squat",2016-02-15,15,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-15,15,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-15,16,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-02-15,16,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-02-15,17,115,15,"115 lb || 15 reps","72"
"Barbell Squat",2016-02-15,17,115,15,"115 lb || 15 reps","72"
"Barbell Squat",2016-02-15,18,115,15,"115 lb || 15 reps","72"
"Barbell Squat",2016-02-15,18,115,15,"115 lb || 15 reps","72"
"Barbell Squat",2016-02-15,19,115,15,"115 lb || 15 reps","72"
"Barbell Squat",2016-02-15,19,115,15,"115 lb || 15 reps","72"
"Barbell Squat",2016-02-19,4,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-19,5,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-02-19,6,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-02-19,7,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-02-19,8,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-02-19,9,255,4,"255 lb || 4 reps","135"
"Barbell Squat",2016-02-19,10,275,4,"275 lb || 4 reps","154"
"Barbell Squat",2016-02-19,11,315,3,"315 lb || 3 reps","178"
"Barbell Squat",2016-02-19,12,342.5,5,"342.5 lb || 5 reps","267"
"Barbell Squat",2016-02-19,13,387.5,3,"387.5 lb || 3 reps","290"
"Barbell Squat",2016-02-19,14,432.5,2,"432.5 lb || 2 reps","331"
"Barbell Squat",2016-02-19,15,342.5,5,"342.5 lb || 5 reps","267"
"Barbell Squat",2016-02-19,16,342.5,5,"342.5 lb || 5 reps","267"
"Barbell Squat",2016-02-19,17,342.5,5,"342.5 lb || 5 reps","267"
"Barbell Squat",2016-02-19,18,342.5,5,"342.5 lb || 5 reps","267"
"Barbell Squat",2016-02-19,19,342.5,5,"342.5 lb || 5 reps","267"
"Barbell Squat",2016-02-23,17,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-23,18,115,5,"115 lb || 5 reps","57"
"Barbell Squat",2016-02-23,19,135,15,"135 lb || 15 reps","82"
"Barbell Squat",2016-02-23,20,135,15,"135 lb || 15 reps","82"
"Barbell Squat",2016-02-23,21,135,15,"135 lb || 15 reps","82"
"Barbell Squat",2016-02-23,22,135,15,"135 lb || 15 reps","82"
"Barbell Squat",2016-02-26,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-02-26,4,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-02-26,5,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-02-26,6,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-02-26,7,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-02-26,8,255,4,"255 lb || 4 reps","135"
"Barbell Squat",2016-02-26,9,275,4,"275 lb || 4 reps","154"
"Barbell Squat",2016-02-26,10,302.5,5,"302.5 lb || 5 reps","204"
"Barbell Squat",2016-02-26,11,350,5,"350 lb || 5 reps","281"
"Barbell Squat",2016-02-26,12,395,6,"395 lb || 6 reps","404"
"Barbell Squat",2016-02-26,13,415,1,"415 lb || 1 reps","238"
"Barbell Squat",2016-02-26,14,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-02-26,15,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-02-26,16,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-02-26,17,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-02-26,18,305,5,"305 lb || 5 reps","207"
"Barbell Squat",2016-03-01,18,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-03-01,19,55,5,"55 lb || 5 reps","38"
"Barbell Squat",2016-03-01,20,105,5,"105 lb || 5 reps","54"
"Barbell Squat",2016-03-01,21,145,5,"145 lb || 5 reps","70"
"Barbell Squat",2016-03-01,22,205,5,"205 lb || 5 reps","105"
"Barbell Squat",2016-03-01,23,205,5,"205 lb || 5 reps","105"
"Barbell Squat",2016-03-01,24,205,5,"205 lb || 5 reps","105"
"Barbell Squat",2016-03-01,25,205,5,"205 lb || 5 reps","105"
"Barbell Squat",2016-03-04,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-03-04,4,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-03-04,5,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-03-04,6,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-03-04,7,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-03-04,8,255,4,"255 lb || 4 reps","135"
"Barbell Squat",2016-03-04,9,275,4,"275 lb || 4 reps","154"
"Barbell Squat",2016-03-04,10,315,3,"315 lb || 3 reps","178"
"Barbell Squat",2016-03-04,11,325,3,"325 lb || 3 reps","190"
"Barbell Squat",2016-03-04,12,375,3,"375 lb || 3 reps","266"
"Barbell Squat",2016-03-04,13,417.5,4,"417.5 lb || 4 reps","404"
"Barbell Squat",2016-03-04,14,437.5,1,"437.5 lb || 1 reps","277"
"Barbell Squat",2016-03-04,15,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2016-03-04,16,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2016-03-04,17,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2016-03-04,18,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2016-03-04,19,325,5,"325 lb || 5 reps","237"
"Barbell Squat",2016-03-08,15,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-03-08,16,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-03-08,17,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-03-08,18,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-03-08,19,215,5,"215 lb || 5 reps","113"
"Barbell Squat",2016-03-08,20,215,5,"215 lb || 5 reps","113"
"Barbell Squat",2016-03-08,21,215,5,"215 lb || 5 reps","113"
"Barbell Squat",2016-03-08,22,215,5,"215 lb || 5 reps","113"
"Barbell Squat",2016-03-11,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-03-11,4,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-03-11,5,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-03-11,6,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-03-11,7,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-03-11,8,265,4,"265 lb || 4 reps","144"
"Barbell Squat",2016-03-11,9,275,4,"275 lb || 4 reps","154"
"Barbell Squat",2016-03-11,10,315,4,"315 lb || 4 reps","202"
"Barbell Squat",2016-03-11,11,350,5,"350 lb || 5 reps","281"
"Barbell Squat",2016-03-11,12,395,3,"395 lb || 3 reps","305"
"Barbell Squat",2016-03-11,13,442.5,2,"442.5 lb || 2 reps","354"
"Barbell Squat",2016-03-11,14,350,5,"350 lb || 5 reps","281"
"Barbell Squat",2016-03-11,15,350,5,"350 lb || 5 reps","281"
"Barbell Squat",2016-03-11,16,350,5,"350 lb || 5 reps","281"
"Barbell Squat",2016-03-11,17,350,5,"350 lb || 5 reps","281"
"Barbell Squat",2016-03-11,18,350,5,"350 lb || 5 reps","281"
"Barbell Squat",2016-03-15,9,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-03-15,10,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-03-15,11,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-03-15,12,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-03-18,3,45,5,"45 lb || 5 reps","36"
"Barbell Squat",2016-03-18,4,95,5,"95 lb || 5 reps","50"
"Barbell Squat",2016-03-18,5,135,5,"135 lb || 5 reps","66"
"Barbell Squat",2016-03-18,6,185,5,"185 lb || 5 reps","92"
"Barbell Squat",2016-03-18,7,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-03-18,8,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-03-18,9,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-03-18,10,225,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-03-18,10,405,5,"225 lb || 5 reps","121"
"Barbell Squat",2016-03-18,10,430,5,"225 lb || 5 reps","121"
